language,month,salary,num_candidates,days_to_hire,days_to_hire
PHP,April,118,83,54
Scala,February,127,80,39
Go,May,122,75,58
Kotlin,July,146,82,73
Haskell,September,122,79,48
Haskell,February,130,90,51
Haskell,July,118,73,65
PHP,November,116,77,54
Scala,February,114,88,39
Python,October,147,78,60

Arcangel Gabriel 1991
Mariano despierta despues de ir al fondo de la casa de Ituzaingo (Lavalle 1983) y mirar las estrellas se cruza con Laura en la escalera que bajaba al Baño
Yo (Martin) Testigo de toda la escena, Miro que escribe los Numeros en la pared(En realidad en la estanteria del escritorio colgada sobre la pared)
Despertando Mariano, Guido le hace masajes en el pecho porque se ahogaba
Mientras despertaba hablaba y narraba Todos le preguntabamos
Decia

Estuve con el Arcangel Gabriel
El me llevo a una ciudad de Luz
Patton se llama Warf
Mi nombre son 7 letras
No va a haber apocaplisis
Bendigan los Alimentos


Todo esto permanecio solo con la anécdota de los numeros que fueron jugados repetidas veces al Quini Loto etc
Hasta que que en 1992 en la casa de Campana 867, aparece en la chimenea un dibujo como escrito con ua piedra donde se veían tres circulos concentricos y  una especie de flecha apuntando al tercer circulo con una inscripcion con cuatro simbolos 
En esas fechas visitando a  la abuela Carmen ella me da el sellito de lacre donde está el escudo de la familia en el que figuran las 6 marcas. Alli empieza a jugar el Nro 6 y sus coincidencias

