orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
1,"B0000700035229",1,"1/100658-6",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",600338325
1,"B0000700035229",2,"1/101347-3",1,14999.99000000000,12396.6900,21.00,"0.00",14999.99,14999.99," ",600338325
1,"B0000700035229",3,"1/101405-0",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",600338325
1,"B0000700035229",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",600338325
1,"B0000700035229",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",600338325
2,"B0000700035230",1,"5/405247-8",2,4950.00000000000,4090.9100,21.00,"0.00",4950.00,9900.00," ",601198501
2,"B0000700035230",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",601198501
2,"B0000700035230",3,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",601198501
3,"B0000700035231",1,"1/100287-2",2,2700.00000000000,2231.4000,21.00,"0.00",2700.00,5400.00," ",601209238
3,"B0000700035231",2,"1/100691-9",2,2700.00000000000,2231.4000,21.00,"0.00",2700.00,5400.00," ",601209238
3,"B0000700035231",3,"1/100991-6",2,2250.00000000000,1859.5000,21.00,"0.00",2250.00,4500.00," ",601209238
3,"B0000700035231",4,"1/101317-0",2,2700.00000000000,2231.4000,21.00,"0.00",2700.00,5400.00," ",601209238
3,"B0000700035231",5,"5/202598-0",2,1440.00000000000,1190.0800,21.00,"0.00",1440.00,2880.00," ",601209238
3,"B0000700035231",6,"1/41183-9",2,3150.00000000000,2603.3100,21.00,"0.00",3150.00,6300.00," ",601209238
3,"B0000700035231",7,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",601209238
3,"B0000700035231",8,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",601209238
4,"B0000700035232",1,"1/100193-9",2,3000.00000000000,2479.3400,21.00,"0.00",3000.00,6000.00," ",601697441
4,"B0000700035232",2,"1/100852-1",2,5000.00000000000,4132.2300,21.00,"0.00",5000.00,10000.00," ",601697441
4,"B0000700035232",3,"1/101382-0",2,1800.00000000000,1487.6000,21.00,"0.00",1800.00,3600.00," ",601697441
4,"B0000700035232",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",601697441
4,"B0000700035232",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",601697441
5,"B0000700035233",1,"1/100673-4",1,7499.99000000000,6198.3400,21.00,"0.00",7499.99,7499.99," ",601745340
5,"B0000700035233",2,"1/100720-4",1,10999.99000000000,9090.9000,21.00,"0.00",10999.99,10999.99," ",601745340
5,"B0000700035233",3,"1/100721-7",1,10999.99000000000,9090.9000,21.00,"0.00",10999.99,10999.99," ",601745340
5,"B0000700035233",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",601745340
5,"B0000700035233",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",601745340
6,"B0000700035234",1,"1/101036-0",6,4999.99000000000,4132.2200,21.00,"0.00",4999.99,29999.94," ",601780505
6,"B0000700035234",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",601780505
6,"B0000700035234",3,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",601780505
7,"B0000700035235",1,"5/403553-0",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",601886496
7,"B0000700035235",2,"5/404077-3",1,7999.99000000000,6611.5600,21.00,"0.00",7999.99,7999.99," ",601886496
7,"B0000700035235",3,"5/405698-8",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",601886496
7,"B0000700035235",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",601886496
7,"B0000700035235",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",601886496
8,"B0000700035236",1,"5/403553-0",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",602361789
8,"B0000700035236",2,"5/405698-8",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",602361789
8,"B0000700035236",3,"5/405702-4",2,4999.99000000000,4132.2200,21.00,"0.00",4999.99,9999.98," ",602361789
8,"B0000700035236",4,"5/405704-8",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",602361789
8,"B0000700035236",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",602361789
8,"B0000700035236",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",602361789
9,"B0000700035237",1,"1/100724-3",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",602552866
9,"B0000700035237",2,"1/100852-1",2,5000.00000000000,4132.2300,21.00,"0.00",5000.00,10000.00," ",602552866
9,"B0000700035237",3,"1/100982-4",1,8999.99000000000,7438.0100,21.00,"0.00",8999.99,8999.99," ",602552866
9,"B0000700035237",4,"1/101012-3",1,6999.99000000000,5785.1200,21.00,"0.00",6999.99,6999.99," ",602552866
9,"B0000700035237",5,"1/101317-0",2,3000.00000000000,2479.3400,21.00,"0.00",3000.00,6000.00," ",602552866
9,"B0000700035237",6,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",602552866
9,"B0000700035237",7,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",602552866
10,"B0000700035238",1,"1/100490-9",1,2249.99000000000,1859.5000,21.00,"0.00",2249.99,2249.99," ",602591987
10,"B0000700035238",2,"1/100711-2",1,1499.99000000000,1239.6600,21.00,"0.00",1499.99,1499.99," ",602591987
10,"B0000700035238",3,"1/100728-2",1,2249.99000000000,1859.5000,21.00,"0.00",2249.99,2249.99," ",602591987
10,"B0000700035238",4,"1/100781-3",2,3000.00000000000,2479.3400,21.00,"0.00",3000.00,6000.00," ",602591987
10,"B0000700035238",5,"1/100785-3",2,2000.00000000000,1652.8900,21.00,"0.00",2000.00,4000.00," ",602591987
10,"B0000700035238",6,"1/100907-9",1,1500.00000000000,1239.6700,21.00,"0.00",1500.00,1500.00," ",602591987
10,"B0000700035238",7,"1/101207-7",1,2249.99000000000,1859.5000,21.00,"0.00",2249.99,2249.99," ",602591987
10,"B0000700035238",8,"1/101221-2",1,2250.00000000000,1859.5000,21.00,"0.00",2250.00,2250.00," ",602591987
10,"B0000700035238",9,"1/101229-0",2,2999.99000000000,2479.3300,21.00,"0.00",2999.99,5999.98," ",602591987
10,"B0000700035238",10,"1/101382-0",2,2999.99000000000,2479.3300,21.00,"0.00",2999.99,5999.98," ",602591987
10,"B0000700035238",11,"1/23902-8",1,1499.99000000000,1239.6600,21.00,"0.00",1499.99,1499.99," ",602591987
10,"B0000700035238",12,"1/23910-8",1,1500.00000000000,1239.6700,21.00,"0.00",1500.00,1500.00," ",602591987
10,"B0000700035238",13,"1/24201-3",1,3500.00000000000,2892.5600,21.00,"0.00",3500.00,3500.00," ",602591987
10,"B0000700035238",14,"1/24202-6",1,3499.99000000000,2892.5500,21.00,"0.00",3499.99,3499.99," ",602591987
10,"B0000700035238",15,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",602591987
10,"B0000700035238",16,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",602591987
11,"B0000700035239",1,"5/405702-4",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",602744883
11,"B0000700035239",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",602744883
11,"B0000700035239",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",602744883
12,"B0000700035240",1,"1/101223-7",1,5399.99000000000,4462.8000,21.00,"0.00",5399.99,5399.99," ",602752968
12,"B0000700035240",2,"1/101235-6",1,3599.99000000000,2975.2000,21.00,"0.00",3599.99,3599.99," ",602752968
12,"B0000700035240",3,"1/101236-8",1,6300.00000000000,5206.6100,21.00,"0.00",6300.00,6300.00," ",602752968
12,"B0000700035240",4,"1/101317-0",2,2700.00000000000,2231.4000,21.00,"0.00",2700.00,5400.00," ",602752968
12,"B0000700035240",5,"1/101405-0",1,3599.99000000000,2975.2000,21.00,"0.00",3599.99,3599.99," ",602752968
12,"B0000700035240",6,"1/101439-2",1,5129.99000000000,4239.6600,21.00,"0.00",5129.99,5129.99," ",602752968
12,"B0000700035240",7,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",602752968
12,"B0000700035240",8,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",602752968
13,"B0000700035241",1,"1/101302-5",1,8699.99000000000,7190.0700,21.00,"0.00",8699.99,8699.99," ",602773569
13,"B0000700035241",2,"5/404880-3",1,11999.99000000000,9917.3500,21.00,"0.00",11999.99,11999.99," ",602773569
13,"B0000700035241",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",602773569
13,"B0000700035241",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",602773569
14,"B0000700035242",1,"1/101078-2",1,6999.99000000000,5785.1200,21.00,"0.00",6999.99,6999.99," ",602830404
14,"B0000700035242",2,"5/402291-6",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",602830404
14,"B0000700035242",3,"5/402666-0",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",602830404
14,"B0000700035242",4,"5/402667-3",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",602830404
14,"B0000700035242",5,"5/403957-4",1,9999.99000000000,8264.4500,21.00,"0.00",9999.99,9999.99," ",602830404
14,"B0000700035242",6,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",602830404
14,"B0000700035242",7,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",602830404
15,"B0000700035243",1,"5/402666-0",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",602864808
15,"B0000700035243",2,"5/403553-0",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",602864808
15,"B0000700035243",3,"5/405704-8",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",602864808
15,"B0000700035243",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",602864808
15,"B0000700035243",5,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",602864808
16,"B0000700035244",1,"1/100705-7",1,3499.99000000000,2892.5500,21.00,"0.00",3499.99,3499.99," ",602883173
16,"B0000700035244",2,"1/101025-4",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",602883173
16,"B0000700035244",3,"5/52982-0",2,2000.00000000000,1652.8900,21.00,"0.00",2000.00,4000.00," ",602883173
16,"B0000700035244",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",602883173
16,"B0000700035244",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",602883173
17,"B0000700035245",1,"1/100781-3",1,3599.99000000000,2975.2000,21.00,"0.00",3599.99,3599.99," ",602925899
17,"B0000700035245",2,"1/101316-8",2,6999.99000000000,5785.1200,21.00,"0.00",6999.99,13999.98," ",602925899
17,"B0000700035245",3,"5/402666-0",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",602925899
17,"B0000700035245",4,"5/403555-5",2,4999.99000000000,4132.2200,21.00,"0.00",4999.99,9999.98," ",602925899
17,"B0000700035245",5,"5/405698-8",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",602925899
17,"B0000700035245",6,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",602925899
17,"B0000700035245",7,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",602925899
18,"B0000700035246",1,"1/101164-8",2,4000.00000000000,3305.7900,21.00,"0.00",4000.00,8000.00," ",602945436
18,"B0000700035246",2,"1/24202-6",2,3500.00000000000,2892.5600,21.00,"0.00",3500.00,7000.00," ",602945436
18,"B0000700035246",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",602945436
18,"B0000700035246",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",602945436
19,"B0000700035247",1,"1/100357-8",1,8999.99000000000,7438.0100,21.00,"0.00",8999.99,8999.99," ",603018193
19,"B0000700035247",2,"1/100956-9",1,3150.00000000000,2603.3100,21.00,"0.00",3150.00,3150.00," ",603018193
19,"B0000700035247",3,"1/101005-5",1,5399.99000000000,4462.8000,21.00,"0.00",5399.99,5399.99," ",603018193
19,"B0000700035247",4,"1/101006-7",1,5399.99000000000,4462.8000,21.00,"0.00",5399.99,5399.99," ",603018193
19,"B0000700035247",5,"1/41183-9",1,3149.99000000000,2603.3000,21.00,"0.00",3149.99,3149.99," ",603018193
19,"B0000700035247",6,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603018193
19,"B0000700035247",7,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603018193
20,"B0000700035248",1,"1/101347-3",1,14999.99000000000,12396.6900,21.00,"0.00",14999.99,14999.99," ",603042106
20,"B0000700035248",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603042106
20,"B0000700035248",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",603042106
21,"B0000700035249",1,"5/402666-0",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603044045
21,"B0000700035249",2,"5/403554-3",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603044045
21,"B0000700035249",3,"5/405702-4",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603044045
21,"B0000700035249",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603044045
21,"B0000700035249",5,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",603044045
22,"B0000700035250",1,"1/100620-6",1,3499.99000000000,2892.5500,21.00,"0.00",3499.99,3499.99," ",603143165
22,"B0000700035250",2,"1/101035-8",1,8999.99000000000,7438.0100,21.00,"0.00",8999.99,8999.99," ",603143165
22,"B0000700035250",3,"1/101354-1",1,2599.99000000000,2148.7500,21.00,"0.00",2599.99,2599.99," ",603143165
22,"B0000700035250",4,"5/52725-3",2,2799.99000000000,2314.0400,21.00,"0.00",2799.99,5599.98," ",603143165
22,"B0000700035250",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603143165
22,"B0000700035250",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603143165
23,"B0000700035251",1,"1/100490-9",2,1350.00000000000,1115.7000,21.00,"0.00",1350.00,2700.00," ",603175913
23,"B0000700035251",2,"1/101137-1",2,5400.00000000000,4462.8100,21.00,"0.00",5400.00,10800.00," ",603175913
23,"B0000700035251",3,"5/202600-1",2,1575.00000000000,1301.6500,21.00,"0.00",1575.00,3150.00," ",603175913
23,"B0000700035251",4,"5/403479-4",2,2250.00000000000,1859.5000,21.00,"0.00",2250.00,4500.00," ",603175913
23,"B0000700035251",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603175913
23,"B0000700035251",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603175913
24,"B0000700035252",1,"5/402666-0",2,4499.99000000000,3719.0000,21.00,"0.00",4499.99,8999.98," ",603232336
24,"B0000700035252",2,"5/402667-3",1,4499.99000000000,3719.0000,21.00,"0.00",4499.99,4499.99," ",603232336
24,"B0000700035252",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603232336
24,"B0000700035252",4,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",603232336
25,"B0000700035253",1,"5/402666-0",2,4499.99000000000,3719.0000,21.00,"0.00",4499.99,8999.98," ",603283088
25,"B0000700035253",2,"5/402667-3",3,4499.99000000000,3719.0000,21.00,"0.00",4499.99,13499.97," ",603283088
25,"B0000700035253",3,"5/403553-0",1,4500.00000000000,3719.0100,21.00,"0.00",4500.00,4500.00," ",603283088
25,"B0000700035253",4,"5/403554-3",1,4499.99000000000,3719.0000,21.00,"0.00",4499.99,4499.99," ",603283088
25,"B0000700035253",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603283088
25,"B0000700035253",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603283088
26,"B0000700035254",1,"5/405953-5",1,9719.99000000000,8033.0500,21.00,"0.00",9719.99,9719.99," ",603433283
26,"B0000700035254",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603433283
26,"B0000700035254",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",603433283
27,"B0000700035255",1,"1/100490-9",1,1499.99000000000,1239.6600,21.00,"0.00",1499.99,1499.99," ",603540146
27,"B0000700035255",2,"1/100883-7",1,2749.99000000000,2272.7200,21.00,"0.00",2749.99,2749.99," ",603540146
27,"B0000700035255",3,"1/101042-6",1,2750.00000000000,2272.7300,21.00,"0.00",2750.00,2750.00," ",603540146
27,"B0000700035255",4,"1/101098-1",2,4000.00000000000,3305.7900,21.00,"0.00",4000.00,8000.00," ",603540146
27,"B0000700035255",5,"1/101423-4",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",603540146
27,"B0000700035255",6,"1/22514-1",1,1500.00000000000,1239.6700,21.00,"0.00",1500.00,1500.00," ",603540146
27,"B0000700035255",7,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603540146
27,"B0000700035255",8,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603540146
28,"B0000700035256",1,"5/204354-5",1,39999.99000000000,33057.8400,21.00,"0.00",39999.99,39999.99," ",603547573
28,"B0000700035256",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603547573
28,"B0000700035256",3,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603547573
29,"B0000700035257",1,"1/100459-1",1,3149.99000000000,2603.3000,21.00,"0.00",3149.99,3149.99," ",603559328
29,"B0000700035257",2,"1/101137-1",2,5400.00000000000,4462.8100,21.00,"0.00",5400.00,10800.00," ",603559328
29,"B0000700035257",3,"5/402889-3",2,4050.00000000000,3347.1100,21.00,"0.00",4050.00,8100.00," ",603559328
