orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
29,"B0000700035257",4,"5/403553-0",1,4499.99000000000,3719.0000,21.00,"0.00",4499.99,4499.99," ",603559328
29,"B0000700035257",5,"5/405702-4",1,4499.99000000000,3719.0000,21.00,"0.00",4499.99,4499.99," ",603559328
29,"B0000700035257",6,"1/41183-9",1,3150.00000000000,2603.3100,21.00,"0.00",3150.00,3150.00," ",603559328
29,"B0000700035257",7,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603559328
29,"B0000700035257",8,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603559328
30,"B0000700035258",1,"5/401091-9",2,3000.00000000000,2479.3400,21.00,"0.00",3000.00,6000.00," ",603572926
30,"B0000700035258",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603572926
30,"B0000700035258",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",603572926
31,"B0000700035259",1,"5/402885-5",1,4499.99000000000,3719.0000,21.00,"0.00",4499.99,4499.99," ",603676929
31,"B0000700035259",2,"5/402889-3",1,4500.00000000000,3719.0100,21.00,"0.00",4500.00,4500.00," ",603676929
31,"B0000700035259",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603676929
31,"B0000700035259",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603676929
32,"B0000700035260",1,"5/405698-8",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603677970
32,"B0000700035260",2,"5/405704-8",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603677970
32,"B0000700035260",3,"5/405955-0",2,5999.99000000000,4958.6700,21.00,"0.00",5999.99,11999.98," ",603677970
32,"B0000700035260",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603677970
32,"B0000700035260",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603677970
33,"B0000700035261",1,"5/403554-3",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603683255
33,"B0000700035261",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603683255
33,"B0000700035261",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",603683255
34,"B0000700035262",1,"1/101220-0",3,5999.99000000000,4958.6700,21.00,"0.00",5999.99,17999.97," ",603738615
34,"B0000700035262",2,"1/101310-5",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603738615
34,"B0000700035262",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603738615
34,"B0000700035262",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603738615
35,"B0000700035263",1,"1/100062-5",1,6999.99000000000,5785.1200,21.00,"0.00",6999.99,6999.99," ",603749132
35,"B0000700035263",2,"1/100192-7",1,5499.99000000000,4545.4500,21.00,"0.00",5499.99,5499.99," ",603749132
35,"B0000700035263",3,"1/100899-5",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603749132
35,"B0000700035263",4,"1/101197-8",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603749132
35,"B0000700035263",5,"1/101395-1",1,5499.99000000000,4545.4500,21.00,"0.00",5499.99,5499.99," ",603749132
35,"B0000700035263",6,"1/32462-2",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603749132
35,"B0000700035263",7,"5/403686-9",1,6999.99000000000,5785.1200,21.00,"0.00",6999.99,6999.99," ",603749132
35,"B0000700035263",8,"5/404814-1",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",603749132
35,"B0000700035263",9,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603749132
35,"B0000700035263",10,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603749132
36,"B0000700035264",1,"5/402667-3",2,4999.99000000000,4132.2200,21.00,"0.00",4999.99,9999.98," ",603805121
36,"B0000700035264",2,"5/405698-8",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603805121
36,"B0000700035264",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603805121
36,"B0000700035264",4,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",603805121
37,"B0000700035265",1,"5/401891-0",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",603849935
37,"B0000700035265",2,"5/401907-3",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",603849935
37,"B0000700035265",3,"5/401915-3",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",603849935
37,"B0000700035265",4,"5/403051-1",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",603849935
37,"B0000700035265",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603849935
37,"B0000700035265",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603849935
38,"B0000700035266",1,"1/100119-7",1,6999.99000000000,5785.1200,21.00,"0.00",6999.99,6999.99," ",603975983
38,"B0000700035266",2,"1/100562-9",1,3899.99000000000,3223.1300,21.00,"0.00",3899.99,3899.99," ",603975983
38,"B0000700035266",3,"1/100658-6",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",603975983
38,"B0000700035266",4,"1/100724-3",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",603975983
38,"B0000700035266",5,"1/100983-6",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",603975983
38,"B0000700035266",6,"1/101284-5",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",603975983
38,"B0000700035266",7,"1/32232-1",1,3799.99000000000,3140.4900,21.00,"0.00",3799.99,3799.99," ",603975983
38,"B0000700035266",8,"1/41239-9",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",603975983
38,"B0000700035266",9,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603975983
38,"B0000700035266",10,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",603975983
39,"B0000700035267",1,"1/101263-4",1,3499.99000000000,2892.5500,21.00,"0.00",3499.99,3499.99," ",603994162
39,"B0000700035267",2,"1/101308-8",1,6999.99000000000,5785.1200,21.00,"0.00",6999.99,6999.99," ",603994162
39,"B0000700035267",3,"1/101384-4",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",603994162
39,"B0000700035267",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",603994162
39,"B0000700035267",5,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",603994162
40,"B0000700035268",1,"1/100119-7",1,1513.51000000000,1250.8300,21.00,"0.00",1513.51,1513.51," ",604111097
40,"B0000700035268",2,"1/100852-1",1,1729.73000000000,1429.5300,21.00,"0.00",1729.73,1729.73," ",604111097
40,"B0000700035268",3,"1/101164-8",1,1729.73000000000,1429.5300,21.00,"0.00",1729.73,1729.73," ",604111097
40,"B0000700035268",4,"1/101317-0",1,1297.30000000000,1072.1500,21.00,"0.00",1297.30,1297.30," ",604111097
40,"B0000700035268",5,"1/101331-6",1,1729.73000000000,1429.5300,21.00,"0.00",1729.73,1729.73," ",604111097
40,"B0000700035268",6,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604111097
40,"B0000700035268",7,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604111097
41,"B0000700035269",1,"5/402665-8",1,8999.99000000000,7438.0100,21.00,"0.00",8999.99,8999.99," ",604153301
41,"B0000700035269",2,"5/402666-0",2,4499.99000000000,3719.0000,21.00,"0.00",4499.99,8999.98," ",604153301
41,"B0000700035269",3,"5/402667-3",3,4499.99000000000,3719.0000,21.00,"0.00",4499.99,13499.97," ",604153301
41,"B0000700035269",4,"5/403553-0",3,4499.99000000000,3719.0000,21.00,"0.00",4499.99,13499.97," ",604153301
41,"B0000700035269",5,"5/403554-3",2,4500.00000000000,3719.0100,21.00,"0.00",4500.00,9000.00," ",604153301
41,"B0000700035269",6,"5/403555-5",2,4499.99000000000,3719.0000,21.00,"0.00",4499.99,8999.98," ",604153301
41,"B0000700035269",7,"5/405698-8",2,4499.99000000000,3719.0000,21.00,"0.00",4499.99,8999.98," ",604153301
41,"B0000700035269",8,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604153301
41,"B0000700035269",9,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604153301
42,"B0000700035270",1,"1/101404-8",2,6000.00000000000,4958.6800,21.00,"0.00",6000.00,12000.00," ",604176415
42,"B0000700035270",2,"5/402823-4",2,3000.00000000000,2479.3400,21.00,"0.00",3000.00,6000.00," ",604176415
42,"B0000700035270",3,"5/405704-8",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",604176415
42,"B0000700035270",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604176415
42,"B0000700035270",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604176415
43,"B0000700035271",1,"5/403569-8",2,4250.00000000000,3512.4000,21.00,"0.00",4250.00,8500.00," ",604219936
43,"B0000700035271",2,"5/404049-4",2,3250.00000000000,2685.9500,21.00,"0.00",3250.00,6500.00," ",604219936
43,"B0000700035271",3,"5/405698-8",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",604219936
43,"B0000700035271",4,"5/405702-4",1,4999.99000000000,4132.2200,21.00,"0.00",4999.99,4999.99," ",604219936
43,"B0000700035271",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604219936
43,"B0000700035271",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604219936
44,"B0000700035272",1,"1/101023-9",1,3599.99000000000,2975.2000,21.00,"0.00",3599.99,3599.99," ",604233943
44,"B0000700035272",2,"1/32410-6",2,2699.99000000000,2231.4000,21.00,"0.00",2699.99,5399.98," ",604233943
44,"B0000700035272",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604233943
44,"B0000700035272",4,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",604233943
45,"B0000700035273",1,"1/101262-2",1,3149.99000000000,2603.3000,21.00,"0.00",3149.99,3149.99," ",604256605
45,"B0000700035273",2,"1/101263-4",1,3149.99000000000,2603.3000,21.00,"0.00",3149.99,3149.99," ",604256605
45,"B0000700035273",3,"1/101265-9",1,3419.99000000000,2826.4400,21.00,"0.00",3419.99,3419.99," ",604256605
45,"B0000700035273",4,"1/101266-1",1,3419.99000000000,2826.4400,21.00,"0.00",3419.99,3419.99," ",604256605
45,"B0000700035273",5,"1/101309-0",1,4499.99000000000,3719.0000,21.00,"0.00",4499.99,4499.99," ",604256605
45,"B0000700035273",6,"1/101310-5",1,4499.99000000000,3719.0000,21.00,"0.00",4499.99,4499.99," ",604256605
45,"B0000700035273",7,"1/101324-8",1,8999.99000000000,7438.0100,21.00,"0.00",8999.99,8999.99," ",604256605
45,"B0000700035273",8,"1/101398-7",1,4050.00000000000,3347.1100,21.00,"0.00",4050.00,4050.00," ",604256605
45,"B0000700035273",9,"1/24072-9",1,4499.99000000000,3719.0000,21.00,"0.00",4499.99,4499.99," ",604256605
45,"B0000700035273",10,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604256605
45,"B0000700035273",11,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604256605
46,"B0000700035274",1,"1/100983-6",1,5399.99000000000,4462.8000,21.00,"0.00",5399.99,5399.99," ",604291015
46,"B0000700035274",2,"1/101174-2",1,5399.99000000000,4462.8000,21.00,"0.00",5399.99,5399.99," ",604291015
46,"B0000700035274",3,"1/101423-4",1,3599.99000000000,2975.2000,21.00,"0.00",3599.99,3599.99," ",604291015
46,"B0000700035274",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604291015
46,"B0000700035274",5,"0/995300-6",1,6569.99000000000,5429.7400,21.00,"0.00",6569.99,6569.99," ",604291015
46,"B0000700035274",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604291015
47,"B0000700035275",1,"1/100256-7",1,9999.99000000000,8264.4500,21.00,"0.00",9999.99,9999.99," ",604415631
47,"B0000700035275",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604415631
47,"B0000700035275",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",604415631
48,"B0000700035276",1,"1/101237-0",2,3150.00000000000,2603.3100,21.00,"0.00",3150.00,6300.00," ",604431682
48,"B0000700035276",2,"1/101317-0",2,2700.00000000000,2231.4000,21.00,"0.00",2700.00,5400.00," ",604431682
48,"B0000700035276",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604431682
48,"B0000700035276",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604431682
49,"B0000700035277",1,"1/101175-4",2,2475.00000000000,2045.4500,21.00,"0.00",2475.00,4950.00," ",604450370
49,"B0000700035277",2,"1/101423-4",1,3599.99000000000,2975.2000,21.00,"0.00",3599.99,3599.99," ",604450370
49,"B0000700035277",3,"5/202600-1",2,1575.00000000000,1301.6500,21.00,"0.00",1575.00,3150.00," ",604450370
49,"B0000700035277",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604450370
49,"B0000700035277",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604450370
50,"B0000700035278",1,"1/100490-9",1,1499.99000000000,1239.6600,21.00,"0.00",1499.99,1499.99," ",604754865
50,"B0000700035278",2,"1/100728-2",1,1500.00000000000,1239.6700,21.00,"0.00",1500.00,1500.00," ",604754865
50,"B0000700035278",3,"1/100983-6",2,3000.00000000000,2479.3400,21.00,"0.00",3000.00,6000.00," ",604754865
50,"B0000700035278",4,"1/101012-3",1,6999.99000000000,5785.1200,21.00,"0.00",6999.99,6999.99," ",604754865
50,"B0000700035278",5,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",604754865
50,"B0000700035278",6,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",604754865
51,"B0000700035279",1,"5/402667-3",8,4499.99000000000,3719.0000,21.00,"0.00",4499.99,35999.92," ",607172495
51,"B0000700035279",2,"5/403553-0",6,4499.99000000000,3719.0000,21.00,"0.00",4499.99,26999.94," ",607172495
51,"B0000700035279",3,"5/403554-3",6,4499.99000000000,3719.0000,21.00,"0.00",4499.99,26999.94," ",607172495
51,"B0000700035279",4,"5/405698-8",1,4499.99000000000,3719.0000,21.00,"0.00",4499.99,4499.99," ",607172495
51,"B0000700035279",5,"5/405702-4",2,4499.99000000000,3719.0000,21.00,"0.00",4499.99,8999.98," ",607172495
51,"B0000700035279",6,"5/405704-8",6,4499.99000000000,3719.0000,21.00,"0.00",4499.99,26999.94," ",607172495
51,"B0000700035279",7,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",607172495
51,"B0000700035279",8,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",607172495
52,"B0000700035280",1,"1/101162-3",2,3000.00000000000,2479.3400,21.00,"0.00",3000.00,6000.00," ",609412631
52,"B0000700035280",2,"1/101348-5",2,1500.00000000000,1239.6700,21.00,"0.00",1500.00,3000.00," ",609412631
52,"B0000700035280",3,"1/22514-1",2,1500.00000000000,1239.6700,21.00,"0.00",1500.00,3000.00," ",609412631
52,"B0000700035280",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609412631
52,"B0000700035280",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",609412631
53,"B0000700035281",1,"1/100908-1",2,1350.00000000000,1115.7000,21.00,"0.00",1350.00,2700.00," ",609426463
53,"B0000700035281",2,"5/404044-3",1,2924.99000000000,2417.3500,21.00,"0.00",2924.99,2924.99," ",609426463
53,"B0000700035281",3,"5/404049-4",1,2925.00000000000,2417.3600,21.00,"0.00",2925.00,2925.00," ",609426463
53,"B0000700035281",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
53,"B0000700035281",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",609426463
54,"B0000700035282",1,"1/101237-0",2,3150.00000000000,2603.3100,21.00,"0.00",3150.00,6300.00," ",609426463
54,"B0000700035282",2,"1/24190-2",2,1890.00000000000,1561.9800,21.00,"0.00",1890.00,3780.00," ",609426463
54,"B0000700035282",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
54,"B0000700035282",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",609426463
55,"B0000700035283",1,"1/101055-7",2,4050.00000000000,3347.1100,21.00,"0.00",4050.00,8100.00," ",609426463
55,"B0000700035283",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
55,"B0000700035283",3,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",609426463
56,"B0000700035284",1,"1/101404-8",2,5400.00000000000,4462.8100,21.00,"0.00",5400.00,10800.00," ",609426463
56,"B0000700035284",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
56,"B0000700035284",3,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",609426463
57,"B0000700035285",1,"1/101294-0",2,398.41000000000,329.2600,21.00,"0.00",398.41,796.82," ",609426463
57,"B0000700035285",2,"5/405251-8",2,5136.58000000000,4245.1100,21.00,"0.00",5136.58,10273.16," ",609426463
57,"B0000700035285",3,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
57,"B0000700035285",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",609426463
58,"B0000700035286",1,"1/100062-5",1,6999.99000000000,5785.1200,21.00,"0.00",6999.99,6999.99," ",609592462
58,"B0000700035286",2,"1/101405-0",1,3999.99000000000,3305.7800,21.00,"0.00",3999.99,3999.99," ",609592462
58,"B0000700035286",3,"5/404815-4",1,5999.99000000000,4958.6700,21.00,"0.00",5999.99,5999.99," ",609592462
58,"B0000700035286",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609592462
58,"B0000700035286",5,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",609592462
